x,y,Umag,Vorticity_z
12,3.224999905,0.7994424505,-0.04716246575
12.07499981,3.224999905,0.8007112469,-0.04278729856
12.14999962,3.224999905,0.8019800433,-0.03841212764
12.22500038,3.224999905,0.8032488559,-0.03403690085
12.30000019,3.224999905,0.8059409089,-0.02802772261
12.375,3.224999905,0.8094596736,-0.02106941491
12.44999981,3.224999905,0.8129784382,-0.01411110722
12.52499962,3.224999905,0.8164972028,-0.007152799517
12.60000038,3.224999905,0.8218644016,0.0002344216919
12.67500019,3.224999905,0.8275918923,0.007705152035
12.75,3.224999905,0.833319383,0.01517588273
12.82499981,3.224999905,0.8390468737,0.02264661342
12.89999962,3.224999905,0.8465628591,0.02872647345
12.97500038,3.224999905,0.8541307981,0.03476608172
13.05000019,3.224999905,0.8616986409,0.04080561176
13.125,3.224999905,0.8693183593,0.04673742875
13.19999981,3.224999905,0.8783191677,0.04980150238
13.27499962,3.224999905,0.8873199762,0.05286557972
13.35000038,3.224999905,0.8963208991,0.0559296906
13.42500019,3.224999905,0.9053539841,0.05887496099
13.5,3.224999905,0.91547894,0.05780111253
13.57499981,3.224999905,0.925603896,0.05672726408
13.64999962,3.224999905,0.9357288519,0.05565341562
13.72500038,3.224999905,0.9458539366,0.05457955599
13.80000019,3.224999905,0.95670822,0.04872744158
13.875,3.224999905,0.9676024835,0.04261339828
13.94999981,3.224999905,0.978496747,0.03649935126
14.02499962,3.224999905,0.9893910105,0.03038530611
14.10000038,3.224999905,1.000392707,0.01938786544
14.17500019,3.224999905,1.011422305,0.007114320993
14.25,3.224999905,1.022451903,-0.005159223918
14.32499981,3.224999905,1.033481501,-0.01743276976
14.39999962,3.224999905,1.044116269,-0.03379203007
14.47500038,3.224999905,1.054443081,-0.05333963037
14.55000019,3.224999905,1.064769763,-0.07288698107
14.625,3.224999905,1.075096444,-0.09243432432
14.69999981,3.224999905,1.085108183,-0.1133536622
14.77499962,3.224999905,1.094191615,-0.1383170038
14.85000038,3.224999905,1.103275162,-0.1632806659
14.92500019,3.224999905,1.112358594,-0.1882440001
15,3.224999905,1.121442026,-0.2132073343
15.07499981,3.224999905,1.129508255,-0.2359876335
15.14999962,3.224999905,1.137417452,-0.258430928
15.22500038,3.224999905,1.14532675,-0.2808744907
15.30000019,3.224999905,1.153235947,-0.3033177853
15.375,3.224999905,1.160667598,-0.320594579
15.44999981,3.224999905,1.167380181,-0.3300918937
15.52499962,3.224999905,1.174092765,-0.3395892084
15.60000038,3.224999905,1.180805434,-0.3490866423
15.67500019,3.224999905,1.187518017,-0.3585839868
15.75,3.224999905,1.19227206,-0.3536987007
15.82499981,3.224999905,1.19668132,-0.3462814689
15.89999962,3.224999905,1.20109058,-0.3388642669
15.97500038,3.224999905,1.205499896,-0.3314469755
16.04999924,3.224999905,1.209066635,-0.321620971
16.125,3.224999905,1.209619445,-0.3031766117
16.20000076,3.224999905,1.210172254,-0.2847322226
16.27499962,3.224999905,1.210725049,-0.2662883401
16.35000038,3.224999905,1.211277859,-0.2478439808
16.42499924,3.224999905,1.209721069,-0.2287609428
16.5,3.224999905,1.206071593,-0.2090434134
16.57500076,3.224999905,1.202422116,-0.189325884
16.64999962,3.224999905,1.198772733,-0.1696088612
16.72500038,3.224999905,1.195123257,-0.1498913318
16.79999924,3.224999905,1.189359562,-0.1337238699
16.875,3.224999905,1.18268718,-0.1190812811
16.95000076,3.224999905,1.176014799,-0.1044386923
17.02499962,3.224999905,1.169342587,-0.08979646862
17.10000038,3.224999905,1.162670205,-0.07515387982
17.17499924,3.224999905,1.154908035,-0.06555649638
17.25,3.224999905,1.146888595,-0.05714871734
17.32500076,3.224999905,1.138869156,-0.04874093831
17.39999962,3.224999905,1.13084992,-0.04033337161
17.47500038,3.224999905,1.12283048,-0.03192559257
17.54999924,3.224999905,1.114725624,-0.02728256956
17.625,3.224999905,1.10660297,-0.0234129224
17.70000076,3.224999905,1.098480315,-0.01954327524
17.77499962,3.224999905,1.090357867,-0.0156737268
17.85000038,3.224999905,1.082235213,-0.01180407871
17.92499924,3.224999905,1.074471822,-0.009766896255
18,3.224999905,1.06682224,-0.008311465383
-6,3.299999952,0.9747552828,0.0002233004197
-5.925000191,3.299999952,0.9744691836,0.0002210471575
-5.849999905,3.299999952,0.9741879071,0.0002192594693
-5.775000095,3.299999952,0.9739190283,0.000218668094
-5.699999809,3.299999952,0.9736501478,0.0002180767187
-5.625,3.299999952,0.9733910266,0.0002181944437
-5.550000191,3.299999952,0.9731455886,0.0002193065302
-5.474999905,3.299999952,0.972900149,0.0002204186167
-5.400000095,3.299999952,0.9726742439,0.0002226262732
-5.324999809,3.299999952,0.9724591826,0.0002254422288
-5.25,3.299999952,0.9722441227,0.00022825817
-5.175000191,3.299999952,0.9720654969,0.0002326075046
-5.099999905,3.299999952,0.971888488,0.0002370249567
-5.025000095,3.299999952,0.9717280842,0.0002419918019
-4.949999809,3.299999952,0.971597593,0.000247948512
-4.875,3.299999952,0.9714671026,0.0002539051929
-4.800000191,3.299999952,0.9713832879,0.0002611287637
-4.724999905,3.299999952,0.9713084499,0.0002685960499
-4.650000095,3.299999952,0.9712598212,0.0002766429679
-4.574999809,3.299999952,0.9712504831,0.0002855589846
-4.5,3.299999952,0.9712440857,0.0002945322776
-4.425000191,3.299999952,0.9713106582,0.0003049274965
-4.349999905,3.299999952,0.9713772312,0.0003153228317
-4.275000095,3.299999952,0.9715091496,0.0003268007131
-4.199999809,3.299999952,0.9716626127,0.0003386356402
-4.125,3.299999952,0.9718688985,0.0003511324758
-4.050000191,3.299999952,0.9721205935,0.0003641983494
-3.974999905,3.299999952,0.9724155074,0.0003777309321
-3.900000095,3.299999952,0.9727770325,0.0003919826122
-3.825000048,3.299999952,0.9731770995,0.0004066312104
-3.75,3.299999952,0.9736601722,0.000422134588
-3.674999952,3.299999952,0.9741840524,0.0004379866878
-3.599999905,3.299999952,0.9748003123,0.0004546281998
-3.525000095,3.299999952,0.9754684618,0.0004716208205
-3.450000048,3.299999952,0.9762291386,0.0004892396391
-3.375,3.299999952,0.9770634204,0.0005073014181
-3.299999952,3.299999952,0.9779794287,0.0005258550518
-3.224999905,3.299999952,0.9790025104,0.0005448282463
-3.150000095,3.299999952,0.9800837361,0.0005640293239
-3.075000048,3.299999952,0.9813187902,0.0003810879716
-3,3.299999952,0.9826053489,-0.000389741559
-2.924999952,3.299999952,0.9840431746,-0.003936387133
-2.849999905,3.299999952,0.9853588118,-0.007267549168
-2.775000095,3.299999952,0.9865570735,-0.01039171312
-2.700000048,3.299999952,0.989193604,-0.009621116333
-2.625,3.299999952,0.9908485862,-0.006867659744
-2.549999952,3.299999952,0.9929174671,-0.002669432666
-2.474999905,3.299999952,0.9951019801,-0.0006094881101
-2.400000095,3.299999952,0.9974049959,0.0008640277665
-2.325000048,3.299999952,0.9998622034,0.002031843876
-2.25,3.299999952,1.002443993,-1.778808291e-05
-2.174999952,3.299999952,1.005210268,-0.0004871138663
-2.099999905,3.299999952,1.008019106,0.0008261224721
-2.025000095,3.299999952,1.010823577,0.003212611657
-1.950000048,3.299999952,1.014294672,0.0008522596327
-1.875,3.299999952,1.017725642,0.0006871936494
-1.799999952,3.299999952,1.021150745,0.0006897000712
-1.725000024,3.299999952,1.024714244,0.0007078455528
-1.649999976,3.299999952,1.028380814,0.0007056300528
-1.575000048,3.299999952,1.032242031,0.0006986050867
-1.5,3.299999952,1.036164406,0.0006986468215
-1.424999952,3.299999952,1.040211679,0.0006985060754
-1.350000024,3.299999952,1.044387643,0.0006975430297
-1.274999976,3.299999952,1.048598408,0.000695938128
-1.200000048,3.299999952,1.05288439,0.0006919833831
-1.125,3.299999952,1.057259085,0.0006859058631
-1.049999952,3.299999952,1.061674165,0.0006735992501
-0.9750000238,3.299999952,1.066084938,0.0006551200058
-0.8999999762,3.299999952,1.070541725,0.0006347746239
-0.8249999881,3.299999952,1.075002171,0.0006134697469
-0.75,3.299999952,1.079394985,0.000594439276
-0.6750000119,3.299999952,1.083802448,0.0005618715077
-0.6000000238,3.299999952,1.088158805,0.0005377407069
-0.5249999762,3.299999952,1.092408435,0.0005346845137
-0.4499999881,3.299999952,1.096617241,0.0005354019813
-0.375,3.299999952,1.10070453,0.0005254726857
-0.3000000119,3.299999952,1.104661583,0.000581467757
-0.224999994,3.299999952,1.108541663,0.000646570872
-0.150000006,3.299999952,1.112230882,0.0005898764357
-0.07500000298,3.299999952,1.115782714,0.0005739357439
0,3.299999952,1.119225227,0.000587794173
0.07500000298,3.299999952,1.122452065,0.0007404113421
0.150000006,3.299999952,1.12554355,0.0008197939605
0.224999994,3.299999952,1.128448989,0.0008012073813
0.3000000119,3.299999952,1.131116982,0.0008098174585
0.375,3.299999952,1.133656455,0.0008206613129
0.4499999881,3.299999952,1.135994003,0.0008272007108
0.5249999762,3.299999952,1.138115183,0.004402398597
0.6000000238,3.299999952,1.139945386,0.009458826855
0.6750000119,3.299999952,1.140879885,0.01469872519
0.75,3.299999952,1.144194332,0.01607640646
0.8249999881,3.299999952,1.144819025,0.01082244702
0.8999999762,3.299999952,1.146080645,0.004670744762
0.9750000238,3.299999952,1.147149324,0.001591413398
1.049999952,3.299999952,1.148074572,0.0007928055129
1.125,3.299999952,1.148822274,0.0007812399999
1.200000048,3.299999952,1.149448881,0.000764251512
1.274999976,3.299999952,1.149951567,0.0007507639821
1.350000024,3.299999952,1.150301813,0.0007386282086
1.424999952,3.299999952,1.150555506,0.0007232929347
1.5,3.299999952,1.150706747,0.0007017159369
1.575000048,3.299999952,1.150788831,0.0006746049621
1.649999976,3.299999952,1.150767863,0.0006959696184
1.725000024,3.299999952,1.150662659,0.0006309256423
1.799999952,3.299999952,1.150537748,0.0006510597887
1.875,3.299999952,1.150367873,0.0006412879447
1.950000048,3.299999952,1.150190907,0.0003818090772
2.025000095,3.299999952,1.149852651,4.02857313e-06
2.099999905,3.299999952,1.149447622,0.0002418372169
2.174999952,3.299999952,1.149643232,0.0007179409731
2.25,3.299999952,1.149755511,0.0009899841389
2.325000048,3.299999952,1.149423789,0.0008555255481
2.400000095,3.299999952,1.149207257,0.0008719303878
2.474999905,3.299999952,1.149165535,0.0008749098051
2.549999952,3.299999952,1.14925697,0.0008731104317
2.625,3.299999952,1.149471075,0.0008779055206
2.700000048,3.299999952,1.149794359,0.000884505338
2.775000095,3.299999952,1.150202484,0.0008895695792
2.849999905,3.299999952,1.150715323,0.0008913823985
2.924999952,3.299999952,1.151407032,0.0008878936642
3,3.299999952,1.152204244,0.0008815589827
3.075000048,3.299999952,1.153136445,0.0008716785815
3.150000095,3.299999952,1.154260462,0.0008560862043
3.224999905,3.299999952,1.155484509,0.000837125699
3.299999952,3.299999952,1.156874068,0.0008122476283
3.375,3.299999952,1.158421429,0.0007808397058
3.450000048,3.299999952,1.16005466,0.0007458145847
3.525000095,3.299999952,1.161891282,0.0007015114534
3.599999905,3.299999952,1.163811015,0.0006529047387
3.674999952,3.299999952,1.165846468,0.000598306302
3.75,3.299999952,1.168006827,0.0005357566406
3.825000048,3.299999952,1.170215049,0.0004701098369
3.900000095,3.299999952,1.172550277,0.0003944309137
3.974999905,3.299999952,1.174908366,0.0003162520588
4.050000191,3.299999952,1.177324655,0.0002317111648
4.125,3.299999952,1.179752206,0.0001437376341
4.199999809,3.299999952,1.182190712,5.242913903e-05
4.275000095,3.299999952,1.184597728,-4.14782844e-05
4.349999905,3.299999952,1.186991224,-0.0001364988857
4.425000191,3.299999952,1.189282146,-0.000231622078
4.5,3.299999952,1.191556307,-0.0003267613065
4.574999809,3.299999952,1.193634574,-0.0004176307702
4.650000095,3.299999952,1.195688229,-0.0005077149835
4.724999905,3.299999952,1.197482901,-0.0005891952896
4.800000191,3.299999952,1.199228804,-0.00066881557
4.875,3.299999952,1.200661189,-0.0007364776102
4.949999809,3.299999952,1.202024812,-0.0008014321211
5.025000095,3.299999952,1.203016917,-0.0008517575334
5.099999905,3.299999952,1.203936606,-0.0008993035881
5.175000191,3.299999952,1.204417253,-0.0009299999219
5.25,3.299999952,1.204846243,-0.0009588414687
5.324999809,3.299999952,1.204754137,-0.0009689735016
5.400000095,3.299999952,1.204661205,-0.0009656777256
5.474999905,3.299999952,1.203947936,0.009129556827
5.550000191,3.299999952,1.203234662,0.01922485419
5.625,3.299999952,1.202706531,0.02916175313
5.699999809,3.299999952,1.202205013,0.03907589242
5.775000095,3.299999952,1.197492388,0.03400559351
5.849999905,3.299999952,1.196285257,0.02461832762
5.925000191,3.299999952,1.194322449,0.01533031184
6,3.299999952,1.191613167,0.006140459795
6.074999809,3.299999952,1.188736063,-0.000668919005
6.150000095,3.299999952,1.185374665,-0.0006091566756
6.224999905,3.299999952,1.182013288,-0.0005493946373
6.300000191,3.299999952,1.178052349,-0.0004874158185
6.375,3.299999952,1.174073311,-0.000425370381
6.449999809,3.299999952,1.169728659,-0.0003641820804
6.525000095,3.299999952,1.165180272,-0.0003034709662
6.599999905,3.299999952,1.160493653,-0.0002439131204
6.675000191,3.299999952,1.155435468,-0.0001874530135
6.75,3.299999952,1.150377316,-0.0001309932704
6.824999809,3.299999952,1.144940227,-7.995887427e-05
6.900000095,3.299999952,1.139439827,-2.983008926e-05
6.974999905,3.299999952,1.133791876,1.734776015e-05
7.050000191,3.299999952,1.12792114,6.00726089e-05
7.125,3.299999952,1.122050442,0.0001027971884
7.199999809,3.299999952,1.115913921,0.0001383950439
7.275000095,3.299999952,1.109746254,0.0001731591765
7.349999905,3.299999952,1.103500569,0.0002052391064
7.425000191,3.299999952,1.097107453,0.0002322513174
7.5,3.299999952,1.090714378,0.0002592633537
7.574999809,3.299999952,1.08420282,0.0002809891303
7.650000095,3.299999952,1.077651869,0.0003009593638
7.724999905,3.299999952,1.071090632,0.0003202812804
7.800000191,3.299999952,1.064443806,0.0003342343261
7.875,3.299999952,1.057797022,0.0003481872845
7.949999809,3.299999952,1.051133384,0.0003601617937
8.024999619,3.299999952,1.044446132,0.0003693644248
8.100000381,3.299999952,1.037758795,0.0003785671724
8.175000191,3.299999952,1.031077282,0.000385375286
8.25,3.299999952,1.024398519,0.0003910363885
8.324999809,3.299999952,1.017719756,0.0003966974618
8.399999619,3.299999952,1.011086808,0.0004000914923
8.475000381,3.299999952,1.004459689,0.000403192942
8.550000191,3.299999952,0.9978366654,0.0004062110966
8.625,3.299999952,0.9913001818,0.0004074325843
8.699999809,3.299999952,0.9847636981,0.0004086541012
8.774999619,3.299999952,0.9782463989,0.0004097914498
8.850000381,3.299999952,0.971836884,0.0004104557447
8.925000191,3.299999952,0.9654274506,0.0004111200105
9,3.299999952,0.9590517019,0.000411993009
9.074999809,3.299999952,0.9528066739,0.000413675938
9.149999619,3.299999952,0.9465616459,0.000415358867
9.225000381,3.299999952,0.940358835,0.0004163691774
9.300000191,3.299999952,0.9343201669,0.0004147702712
9.375,3.299999952,0.9282814988,0.000413171394
9.449999809,3.299999952,0.9222812705,0.0004100129008
9.524999619,3.299999952,0.9164984653,0.0003980330657
9.600000381,3.299999952,0.9107155866,0.0003860530851
9.675000191,3.299999952,0.9049453267,0.0003746322473
9.75,3.299999952,0.8994783354,0.000376724638
9.824999809,3.299999952,0.8940113442,0.0003788170288
9.899999619,3.299999952,0.8885443529,0.0003809094196
9.975000381,3.299999952,0.8834248323,0.0004493435845
10.05000019,3.299999952,0.8783562086,0.0005274801515
10.125,3.299999952,0.873287585,0.0006056167185
10.19999981,3.299999952,0.8685562591,0.0006922062603
10.27499962,3.299999952,0.8640087668,0.0007834027638
10.35000038,3.299999952,0.8594612167,0.0008746004314
10.42500019,3.299999952,0.8551553341,0.0008007505676
10.5,3.299999952,0.8512731165,0.0004374902055
10.57499981,3.299999952,0.8473908988,7.422980707e-05
10.64999962,3.299999952,0.8435228836,-0.0003137624299
10.72500038,3.299999952,0.8403832602,-0.001970253419
10.80000019,3.299999952,0.8372436766,-0.003626723308
10.875,3.299999952,0.834104093,-0.005283193197
10.94999981,3.299999952,0.8313775252,-0.00805923529
11.02499962,3.299999952,0.828910589,-0.01153906714
11.10000038,3.299999952,0.8264436214,-0.01501894277
11.17500019,3.299999952,0.8240547331,-0.01867211796
11.25,3.299999952,0.8221197715,-0.02333345264
11.32499981,3.299999952,0.82018481,-0.02799478918
11.39999962,3.299999952,0.8182498485,-0.03265612572
11.47500038,3.299999952,0.8166583057,-0.03689192235
11.55000019,3.299999952,0.8152808141,-0.04086243734
11.625,3.299999952,0.8139033225,-0.04483295605
11.69999981,3.299999952,0.8125450089,-0.04874610156
11.77499962,3.299999952,0.812082698,-0.04997899756
11.85000038,3.299999952,0.8116203812,-0.05121190846
11.92500019,3.299999952,0.8111580703,-0.05244480446
12,3.299999952,0.8112312042,-0.05235883966
12.07499981,3.299999952,0.812255425,-0.04993024468
12.14999962,3.299999952,0.8132796457,-0.04750164971
12.22500038,3.299999952,0.8143038795,-0.0450730212
12.30000019,3.299999952,0.8165603118,-0.0407439135
12.375,3.299999952,0.8195324853,-0.03531087935
12.44999981,3.299999952,0.8225046589,-0.0298778452
12.52499962,3.299999952,0.8254768325,-0.02444480918
12.60000038,3.299999952,0.8301764592,-0.01793726906
12.67500019,3.299999952,0.8352128013,-0.01122033969
12.75,3.299999952,0.8402491435,-0.00450341031
12.82499981,3.299999952,0.8452854856,0.002213518601
12.89999962,3.299999952,0.8521405268,0.008234887384
12.97500038,3.299999952,0.8590483891,0.01423616521
13.05000019,3.299999952,0.8659561635,0.02023736574
13.125,3.299999952,0.8729209227,0.0261480473
13.19999981,3.299999952,0.8814027957,0.02964878082
13.27499962,3.299999952,0.8898846687,0.03314951435
13.35000038,3.299999952,0.8983666495,0.0366502963
13.42500019,3.299999952,0.9068855062,0.0400400646
13.5,3.299999952,0.9166554699,0.03967598453
13.57499981,3.299999952,0.9264254335,0.03931190819
13.64999962,3.299999952,0.9361953972,0.03894783184
13.72500038,3.299999952,0.9459654851,0.03858374804
13.80000019,3.299999952,0.9565955938,0.0335377492
13.875,3.299999952,0.9672728537,0.02823510021
13.94999981,3.299999952,0.9779501137,0.02293244749
14.02499962,3.299999952,0.9886273736,0.01762979664
14.10000038,3.299999952,0.99951754,0.007367392071
14.17500019,3.299999952,1.010463175,-0.004191086162
14.25,3.299999952,1.02140881,-0.01574956439
14.32499981,3.299999952,1.032354445,-0.02730804123
