Points:0,Points:1,Points:2,U:0,U:1,U:2,Umag,Vorticity:0,Vorticity:1,Vorticity:2,Q,Qstar
-9.730434418,5.58202219,0,0.9947509766,0.01666626334,2.168738279e-13,0.9948905818,5.469168955e-13,-7.256851912e-13,0.00103712047,-1.093406172e-05,-4.373624688e-05
-9.393518448,5.58202219,0,0.9945189357,0.01798138767,3.456242454e-13,0.9946814785,4.622758339e-13,-7.112743554e-13,0.0009895748226,-1.265000446e-05,-5.060001786e-05
-9.06726265,5.58202219,0,0.9943164587,0.01933404803,7.006493909e-13,0.994504412,1.477981149e-13,-1.088430127e-12,0.0009404526791,-1.45834465e-05,-5.8333786e-05
-8.751331329,5.58202219,0,0.994148016,0.02072441764,1.057816486e-12,0.9943640074,-5.708939181e-13,-5.160372997e-13,0.0008913123747,-1.675979001e-05,-6.703916006e-05
-8.445397377,5.58202219,0,0.9940180779,0.0221526213,1.006915363e-12,0.9942648931,-1.344353448e-12,4.722191605e-13,0.0008435462369,-1.920534669e-05,-7.682138676e-05
-8.149144173,5.58202219,0,0.9939312339,0.02361858077,7.498074427e-13,0.994211816,-1.712773478e-12,-2.873081547e-14,0.0007983380929,-2.194702756e-05,-8.778811025e-05
-7.86226511,5.58202219,0,0.9938921928,0.02512188628,1.009978559e-12,0.9942096359,-1.540827362e-12,-2.645022222e-12,0.0007565583801,-2.501267954e-05,-0.0001000507182
-7.584463596,5.58202219,0,0.9939055443,0.02666168474,2.225370279e-12,0.9942630821,-1.054751338e-12,-4.854017795e-12,0.0007189353928,-2.842955109e-05,-0.0001137182044
-7.315452576,5.58202219,0,0.993975997,0.02823660336,3.662371621e-12,0.994376985,-6.229361645e-13,-3.820501207e-12,0.0006859720452,-3.22240121e-05,-0.0001288960484
-7.054954052,5.58202219,0,0.9941079021,0.02984468639,4.282202197e-12,0.9945557934,-4.613969797e-13,-1.363960594e-12,0.0006578789325,-3.642198135e-05,-0.0001456879254
-6.802698612,5.58202219,0,0.9943054914,0.03148337081,4.388352095e-12,0.9948038063,-5.0671186e-13,-1.816053384e-12,0.0006348653696,-4.104636901e-05,-0.000164185476
-6.558425426,5.58202219,0,0.9945726395,0.03314946592,5.177257061e-12,0.995124928,-5.548942382e-13,-5.208840304e-12,0.0006168946857,-4.611767872e-05,-0.0001844707149
-6.321881294,5.58202219,0,0.994912982,0.03483917192,6.897597511e-12,0.9955227821,-4.418488145e-13,-7.149797247e-12,0.0006037972635,-5.165362018e-05,-0.0002066144807
-6.092822552,5.58202219,0,0.9953295588,0.03654810414,8.548986172e-12,0.9960003487,-1.122097207e-13,-4.948323869e-12,0.0005954526714,-5.76667735e-05,-0.000230667094
-5.871011734,5.58202219,0,0.9958249331,0.03827133775,9.171914964e-12,0.9965600798,3.075135632e-13,-3.380759214e-13,0.0005915493239,-6.416611723e-05,-0.0002566644689
-5.656219959,5.58202219,0,0.9964011908,0.04000347108,8.706885907e-12,0.9972038962,5.23289528e-13,2.982297569e-12,0.0005917891394,-7.115439803e-05,-0.0002846175921
-5.448224545,5.58202219,0,0.9970597029,0.04173870385,7.890279576e-12,0.9979329489,3.304561486e-13,1.899539553e-12,0.00059587945,-7.862880739e-05,-0.0003145152295
-5.246810913,5.58202219,0,0.997801125,0.04347092286,7.888449442e-12,0.9987476189,-1.758298368e-13,-5.010533655e-12,0.0006033731624,-8.658248407e-05,-0.0003463299363
-5.051770687,5.58202219,0,0.9986256361,0.04519378394,9.847922824e-12,0.9996477576,-7.235661723e-13,-1.594315305e-11,0.0006137673627,-9.500219312e-05,-0.0003800087725
-4.862902164,5.58202219,0,0.9995324612,0.04690081626,1.404010935e-11,1.000632214,-1.0868988e-12,-2.518842079e-11,0.0006266991841,-0.0001038678456,-0.0004154713824
-4.680010319,5.58202219,0,1.000520468,0.04858553037,1.930831016e-11,1.001699436,-1.174531392e-12,-2.648127724e-11,0.0006419310812,-0.0001131506287,-0.000452602515
-4.502905369,5.58202219,0,1.001587391,0.05024151504,2.368538178e-11,1.002846704,-1.063996113e-12,-1.867612141e-11,0.0006589426193,-0.0001228198089,-0.0004912792356
-4.16533041,5.58202219,0,1.003946781,0.05344256014,2.632129237e-11,1.005368214,-1.131301216e-12,-2.729002354e-12,0.0006970267277,-0.0001431833807,-0.0005727335229
-4.004511833,5.58202219,0,1.005232096,0.05497600883,2.669004601e-11,1.006734289,-1.749926593e-12,-6.855296712e-12,0.0007173768245,-0.0001537807984,-0.0006151231937
-3.848781586,5.58202219,0,1.006582022,0.05645764619,2.844032995e-11,1.00816409,-2.930673933e-12,-1.75394213e-11,0.000738143106,-0.0001645990415,-0.0006583961658
-3.551949024,5.58202219,0,1.009455919,0.05924711376,3.736084705e-11,1.011193094,-7.184881162e-12,-4.089220976e-11,0.0007802789914,-0.0001866963867,-0.0007467855467
-3.410539389,5.58202219,0,1.010969162,0.06054712459,4.388223465e-11,1.012780628,-1.024957289e-11,-4.961347305e-11,0.0008011522586,-0.0001978644577,-0.0007914578309
-3.273604631,5.58202219,0,1.012525558,0.06177974492,5.124090388e-11,1.014408568,-1.362926872e-11,-5.605981651e-11,0.0008216106798,-0.0002090420312,-0.0008361681248
-3.141002655,5.58202219,0,1.014119267,0.06294259429,5.908408485e-11,1.016070696,-1.695269619e-11,-6.03768216e-11,0.0008412520401,-0.0002201891621,-0.0008807566483
-3.012596846,5.58202219,0,1.015744328,0.06403377652,6.708552464e-11,1.017760711,-1.997140127e-11,-6.332877972e-11,0.000861080247,-0.0002312489232,-0.0009249956929
-2.888253927,5.58202219,0,1.017394543,0.06505239755,7.513820122e-11,1.019472153,-2.259461541e-11,-6.630204025e-11,0.0008776180912,-0.0002421686077,-0.0009686744306
-2.767845869,5.58202219,0,1.019064665,0.06599693,8.33103378e-11,1.021199484,-2.468194225e-11,-7.151845088e-11,0.0009009942296,-0.0002529167978,-0.001011667191
-2.65124774,5.58202219,0,1.020747542,0.06686999649,9.200479267e-11,1.022935551,-2.582869335e-11,-7.828072912e-11,0.0009000464343,-0.0002633963886,-0.001053585554
-2.538339138,5.58202219,0,1.022440434,0.06766398996,1.011210907e-10,1.024676952,-2.591769507e-11,-6.172896916e-11,-0.0007643484278,-0.000218546862,-0.0008741874481
-2.429003477,5.58202219,0,1.02328968,0.06803828478,1.056642621e-10,1.025549111,-2.57377869e-11,-4.196280823e-11,-0.002410627669,-0.0001685461903,-0.000674184761
-20,5.794219494,0,0.9999988079,0.0002773579909,1.759882387e-13,0.9999988464,-2.764430937e-13,3.101073001e-14,0.0003676284105,-2.81982615e-09,-1.12793046e-08
-19.33812332,5.794219494,0,0.9999802709,0.000523259514,1.555657187e-13,0.9999804078,-1.630405473e-13,6.04061072e-14,0.0005392905441,-1.169849373e-08,-4.679397492e-08
-18.69718933,5.794219494,0,0.9999222755,0.00098976749,9.541003512e-14,0.9999227654,3.981908661e-14,5.672624371e-14,0.0006801075069,-3.732490939e-08,-1.492996375e-07
-18.07653809,5.794219494,0,0.9998244047,0.001419042237,8.163540915e-14,0.9998254117,1.253970072e-13,2.966308704e-14,0.0006328146555,-7.97118318e-08,-3.188473272e-07
-17.4755249,5.794219494,0,0.9996899962,0.001837345655,6.327124697e-14,0.9996916847,7.114623425e-14,8.692127421e-14,0.0006151346024,-1.418104461e-07,-5.672417842e-07
-16.89352989,5.794219494,0,0.9995217323,0.00226909318,-1.936509763e-14,0.999524308,4.086067964e-14,6.321944921e-14,0.0006268251454,-2.284402285e-07,-9.13760914e-07
-16.32995033,5.794219494,0,0.9993231297,0.002735128393,-1.286587482e-14,0.9993268726,1.172642306e-13,-1.408717435e-13,0.000664334395,-3.458671642e-07,-1.383468657e-06
-15.78420544,5.794219494,0,0.9990980029,0.003251615446,1.39351665e-13,0.9991032942,8.010774119e-14,-1.436820498e-13,0.0007219501422,-5.010525115e-07,-2.004210046e-06
-15.25572968,5.794219494,0,0.9988506436,0.003829740919,1.511803784e-13,0.9988579855,-1.940254056e-13,3.101869347e-13,0.0007929757121,-7.011012713e-07,-2.804405085e-06
-14.74397564,5.794219494,0,0.9985852242,0.004476009868,-1.852096628e-13,0.9985952556,-3.465832764e-13,5.211415609e-13,0.0008704112261,-9.531188425e-07,-3.81247537e-06
-14.24841595,5.794219494,0,0.998305738,0.005192922428,-3.937986276e-13,0.998319244,-1.368151875e-13,-1.023720767e-13,0.0009478320135,-1.263734134e-06,-5.054936537e-06
-13.76853657,5.794219494,0,0.9980162382,0.005979836918,-9.185252385e-14,0.9980341528,1.325145438e-14,-5.351126443e-13,0.001019964693,-1.638878302e-06,-6.55551321e-06
-13.30384254,5.794219494,0,0.9977203012,0.006833855063,1.32749714e-13,0.997743705,-2.028790547e-13,2.397276171e-13,0.001082481933,-2.084303787e-06,-8.337215149e-06
-12.85385323,5.794219494,0,0.9974215031,0.007750649471,-3.055357616e-13,0.9974516165,-2.854001486e-13,9.658554338e-13,0.001132297213,-2.605702775e-06,-1.04228111e-05
-12.41810226,5.794219494,0,0.997123301,0.008725183085,-7.537558902e-13,0.9971614745,1.902960076e-13,-3.335428721e-14,0.001167662675,-3.208669568e-06,-1.283467827e-05
-11.99613953,5.794219494,0,0.9968289137,0.009752304293,-2.91670659e-13,0.9968766175,6.832790085e-13,-1.384430764e-12,0.001187952235,-3.899287094e-06,-1.559714838e-05
-11.58753014,5.794219494,0,0.9965415597,0.01082719024,4.219658477e-13,0.9966003754,5.516048772e-13,-5.108251604e-13,0.001193432952,-4.685204658e-06,-1.874081863e-05
-11.19184971,5.794219494,0,0.9962645769,0.01194565371,1.420968378e-13,0.9963361912,1.720980129e-13,1.320871581e-12,0.001185071887,-5.575677733e-06,-2.230271093e-05
-10.80869007,5.794219494,0,0.9960013032,0.0131043056,-6.14169631e-13,0.9960875056,2.328645089e-13,9.585032421e-13,0.001164776389,-6.580834906e-06,-2.632333963e-05
-10.4376545,5.794219494,0,0.9957550764,0.01430058759,-5.996888099e-13,0.9958577604,5.472358677e-13,-8.198407231e-13,0.001134725986,-7.713134437e-06,-3.085253775e-05
-10.0783596,5.794219494,0,0.9955294728,0.01553271525,-1.892930257e-14,0.9956506398,5.929318993e-13,-1.264504018e-12,0.001096990076,-8.987663023e-06,-3.595065209e-05
-9.730434418,5.794219494,0,0.9953282475,0.01679955423,3.062339878e-13,0.9954700123,4.594801102e-13,-6.658944771e-13,0.001053786487,-1.042127224e-05,-4.168508895e-05
-9.393518448,5.794219494,0,0.9951552153,0.01810044423,4.507181304e-13,0.9953198122,3.238328659e-13,-6.306411556e-13,0.001007152605,-1.203285865e-05,-4.81314346e-05
-9.06726265,5.794219494,0,0.9950144291,0.01943502575,7.354997687e-13,0.9952042174,-4.305312617e-14,-7.153959499e-13,0.0009589985712,-1.384256575e-05,-5.5370263e-05
-8.751331329,5.794219494,0,0.9949100614,0.02080304921,9.051560499e-13,0.995127528,-6.973981939e-13,3.757083078e-14,0.0009108986123,-1.587238876e-05,-6.348955503e-05
-8.445397377,5.794219494,0,0.9948462844,0.02220422029,6.92782691e-13,0.9950940443,-1.30185977e-12,8.653728233e-13,0.0008640973829,-1.814557436e-05,-7.258229743e-05
-7.86226511,5.794219494,0,0.9948577881,0.02510369569,6.843343709e-13,0.9951744641,-1.337775702e-12,-2.957016576e-12,0.000779169146,-2.351240073e-05,-9.404960292e-05
-7.584463596,5.794219494,0,0.994941473,0.02659995481,2.022957106e-12,0.995296987,-8.874748267e-13,-5.259419202e-12,0.000742369215,-2.66533425e-05,-0.00010661337
-7.315452576,5.794219494,0,0.995082736,0.02812509984,3.568739488e-12,0.9954801217,-4.898564193e-13,-4.063276625e-12,0.0007100615185,-3.012841444e-05,-0.0001205136577
-7.054954052,5.794219494,0,0.9952852726,0.02967688628,4.209328199e-12,0.9957276191,-3.338979484e-13,-1.372124419e-12,0.0006825977471,-3.395772728e-05,-0.0001358309091
-6.802698612,5.794219494,0,0.9955528378,0.03125251085,4.276833228e-12,0.9960432583,-4.264035956e-13,-1.68619502e-12,0.0006600904162,-3.815920354e-05,-0.0001526368142
-6.558425426,5.794219494,0,0.9958885908,0.03284861892,5.033949386e-12,0.9964301868,-6.556552176e-13,-5.092931285e-12,0.0006424909225,-4.274845196e-05,-0.0001709938078
-6.321881294,5.794219494,0,0.9962955117,0.034461312,6.750569288e-12,0.9968913324,-8.187042624e-13,-7.218590309e-12,0.0006295829662,-4.773837281e-05,-0.0001909534913
-6.092822552,5.794219494,0,0.9967759252,0.03608619794,8.4461136e-12,0.9974289241,-7.175338882e-13,-5.280111418e-12,0.0006212755106,-5.313607835e-05,-0.0002125443134
-5.871011734,5.794219494,0,0.9973316789,0.03771843389,9.16411131e-12,0.9980446673,-3.771974053e-13,-7.329909249e-13,0.0006174070295,-5.894536662e-05,-0.0002357814665
-5.656219959,5.794219494,0,0.9979640841,0.03935278952,8.7740544e-12,0.9987396834,-9.126748836e-14,2.888926511e-12,0.0006175831077,-6.516533176e-05,-0.000260661327
-5.448224545,5.794219494,0,0.9986737967,0.04098373652,7.931989267e-12,0.9995143915,-1.843967687e-13,2.297087433e-12,0.0006214053719,-7.179095701e-05,-0.000287163828
-5.246810913,5.794219494,0,0.9994609356,0.04260551557,7.803324827e-12,1.000368628,-8.01872891e-13,-4.20720056e-12,0.0006285077543,-7.881210331e-05,-0.0003152484132
-5.051770687,5.794219494,0,1.000324965,0.04421224073,9.574474026e-12,1.001301531,-1.834011241e-12,-1.500588889e-11,0.0006384913577,-8.621372399e-05,-0.000344854896
-4.862902164,5.794219494,0,1.001264453,0.0457979776,1.358498904e-11,1.002311309,-2.87403391e-12,-2.453290522e-11,0.0006510470994,-9.39729216e-05,-0.0003758916864
-4.680010319,5.794219494,0,1.002277613,0.04735685512,1.877966879e-11,1.003395777,-3.405795611e-12,-2.642024273e-11,0.0006658209022,-0.0001020637574,-0.0004082550295
-4.331404209,5.794219494,0,1.004514456,0.05037133396,2.550741389e-11,1.005776597,-2.61581555e-12,-8.353932997e-12,0.0006999259349,-0.0001191306364,-0.0004765225458
-4.004511833,5.794219494,0,1.007009029,0.05321301892,2.625117485e-11,1.008414008,-2.776518598e-12,-5.532275159e-12,0.0007383765187,-0.0001371358521,-0.0005485434085
-3.848781586,5.794219494,0,1.008342266,0.05455730855,2.76918783e-11,1.009817125,-4.362089683e-12,-1.503690575e-11,0.0007582549006,-0.0001463868102,-0.0005855472409
-3.69797945,5.794219494,0,1.009726763,0.05584520102,3.086063696e-11,1.011269906,-6.850752604e-12,-2.631379316e-11,0.0007786579081,-0.0001557485957,-0.0006229943829
-3.551949024,5.794219494,0,1.011157155,0.05707331374,3.556046083e-11,1.012766585,-9.994442773e-12,-3.627445566e-11,0.0007991651073,-0.0001651827188,-0.0006607308751
-3.410539389,5.794219494,0,1.012628078,0.05823882669,4.13801042e-11,1.014301428,-1.355925268e-11,-4.423357167e-11,0.0008192665409,-0.0001746401977,-0.0006985607906
-3.273604631,5.794219494,0,1.014134169,0.05933944508,4.798787062e-11,1.015868733,-1.725499257e-11,-5.04516845e-11,0.0008389264694,-0.0001840795012,-0.0007363180048
-3.141002655,5.794219494,0,1.015669584,0.06037349999,5.510070178e-11,1.017462365,-2.07338105e-11,-5.510185017e-11,0.000857863517,-0.0001934617467,-0.0007738469867
-3.012596846,5.794219494,0,1.017229319,0.06133972481,6.247363044e-11,1.019077057,-2.371905103e-11,-5.87044649e-11,0.0008770478889,-0.0002027479495,-0.0008109917981
-2.888253927,5.794219494,0,1.018807292,0.06223779172,7.003161939e-11,1.02070654,-2.616766699e-11,-6.230067157e-11,0.0008933221688,-0.0002118950943,-0.000847580377
-2.767845869,5.794219494,0,1.020398736,0.06306674331,7.781152112e-11,1.022345829,-2.812861576e-11,-6.842150457e-11,0.000915813609,-0.000220874208,-0.0008834968321
-2.65124774,5.794219494,0,1.02199769,0.06382942945,8.63167593e-11,1.023989001,-2.953996076e-11,-7.67563374e-11,0.0009155088337,-0.0002296163584,-0.0009184654336
-2.538339138,5.794219494,0,1.023600936,0.06451919675,9.554122077e-11,1.025632294,-3.038668969e-11,-6.148867526e-11,-0.0005241126055,-0.0001906104444,-0.0007624417776
-2.429003477,5.794219494,0,1.024404049,0.0648431778,1.002082306e-10,1.026454233,-3.067960816e-11,-4.20729146e-11,-0.001947209355,-0.0001473114244,-0.0005892456975
-20,6.013531685,0,0.9999989271,0.0002835418563,9.254988269e-14,0.9999989673,-2.759747183e-13,-3.011829609e-14,0.0003777364618,-2.631321161e-09,-1.052528464e-08
-19.33812332,6.013531685,0,0.9999818206,0.000536107982,1.128088508e-13,0.9999819643,-1.636522e-13,-1.584122373e-14,0.0005549030611,-1.121062176e-08,-4.484248706e-08
-18.69718933,6.013531685,0,0.9999281168,0.001016209368,1.140940641e-13,0.9999286332,2.586014119e-14,-5.390111101e-16,0.000701774261,-3.57858525e-08,-1.4314341e-07
-18.07653809,6.013531685,0,0.9998371601,0.001459438819,1.173747785e-13,0.9998382253,7.899550561e-14,4.048035507e-14,0.0006553711137,-7.620950981e-08,-3.048380393e-07
-17.4755249,6.013531685,0,0.9997121692,0.001891704509,6.991556314e-14,0.999713959,7.894252201e-15,1.228673332e-13,0.0006380599807,-1.354295307e-07,-5.417181228e-07
-16.89352989,6.013531685,0,0.9995557666,0.002337066224,-3.016472705e-14,0.9995584987,-5.808260773e-15,4.180912615e-14,0.0006494720001,-2.182453045e-07,-8.72981218e-07
-16.32995033,6.013531685,0,0.9993712902,0.002816061722,1.775237401e-14,0.9993752578,6.88398584e-14,-1.787705184e-13,0.0006861968432,-3.307592635e-07,-1.323037054e-06
-15.78420544,6.013531685,0,0.9991628528,0.003344614292,1.732864747e-13,0.9991684507,2.186158156e-16,-5.89302641e-14,0.0007426985539,-4.797245765e-07,-1.918898306e-06
-15.25572968,6.013531685,0,0.998934567,0.003933732864,8.770303141e-14,0.9989423123,-2.415678877e-13,4.405972386e-13,0.0008123228909,-6.72145859e-07,-2.688583436e-06
-14.74397564,6.013531685,0,0.9986907244,0.004589796998,-2.958673345e-13,0.9987012712,-2.773352294e-13,4.637755566e-13,0.0008884046692,-9.145641684e-07,-3.658256674e-06
-14.24841595,6.013531685,0,0.9984355569,0.005315218586,-4.009256035e-13,0.9984497047,-3.276692069e-14,-2.495200769e-13,0.0009645979153,-1.213288897e-06,-4.853155588e-06
-13.76853657,6.013531685,0,0.9981728792,0.0061092861,-4.923741536e-14,0.9981915749,4.550662486e-15,-4.649444892e-13,0.00103536481,-1.574400926e-06,-6.297603704e-06
-13.30384254,6.013531685,0,0.9979066849,0.006969035603,6.165819808e-14,0.9979310192,-2.608553564e-13,4.005653231e-13,0.001096698456,-2.002805104e-06,-8.011220416e-06
-12.85385323,6.013531685,0,0.9976404309,0.007890065201,-4.162344297e-13,0.9976716306,-2.209786851e-13,8.138195521e-13,0.001145746093,-2.503250698e-06,-1.001300279e-05
-12.41810226,6.013531685,0,0.997377634,0.008867243305,-6.830276362e-13,0.9974170506,3.239768208e-13,-4.032320268e-13,0.001180549851,-3.081077693e-06,-1.232431077e-05
-11.99613953,6.013531685,0,0.9971215725,0.009895292111,-7.494070468e-14,0.997170671,6.953830957e-13,-1.452085414e-12,0.001200443134,-3.741835826e-06,-1.49673433e-05
-11.58753014,6.013531685,0,0.9968755841,0.0109692337,5.448668318e-13,0.9969359329,4.5847641e-13,-2.322958991e-13,0.001205797307,-4.491943855e-06,-1.796777542e-05
-11.19184971,6.013531685,0,0.9966429472,0.01208468527,1.281478179e-13,0.9967162103,1.426147069e-13,1.420943116e-12,0.001197763951,-5.339070867e-06,-2.135628347e-05
-10.80869007,6.013531685,0,0.9964268208,0.01323801931,-5.740271539e-13,0.9965147537,2.887569741e-13,7.277107519e-13,0.001178107224,-6.292458693e-06,-2.516983477e-05
-10.4376545,6.013531685,0,0.9962307215,0.01442640647,-4.408895124e-13,0.9963351703,5.817738327e-13,-9.443060483e-13,0.00114874728,-7.363595614e-06,-2.945438246e-05
-10.0783596,6.013531685,0,0.9960579872,0.01564775407,1.149706415e-13,0.9961808902,5.731350724e-13,-1.153970149e-12,0.001111850957,-8.56556926e-06,-3.426227704e-05
-9.730434418,6.013531685,0,0.9959123135,0.0169005841,3.891776224e-13,0.9960557042,4.000395935e-13,-5.832392945e-13,0.001069655991,-9.913016584e-06,-3.965206633e-05
-9.393518448,6.013531685,0,0.9957973361,0.01818387583,5.290522794e-13,0.9959633467,2.176459967e-13,-5.038965122e-13,0.001024087775,-1.142272959e-05,-4.569091834e-05
-9.06726265,6.013531685,0,0.9957168698,0.01949688792,7.258267338e-13,0.9959077334,-1.407737859e-13,-3.470034318e-13,0.0009768493474,-1.311304368e-05,-5.245217471e-05
-8.751331329,6.013531685,0,0.995674789,0.02083898336,7.371675427e-13,0.9958928399,-6.827500804e-13,5.001443595e-13,0.000929681235,-1.500219787e-05,-6.000879148e-05
-8.445397377,6.013531685,0,0.9956749678,0.02220947668,4.055121039e-13,0.9959226387,-1.153349118e-12,1.165109459e-12,0.000884044799,-1.710912147e-05,-6.843648589e-05
-8.149144173,6.013531685,0,0.9957214594,0.02360749803,3.898530804e-14,0.9960012744,-1.33308913e-12,-6.521692908e-15,0.0008408714784,-1.945409531e-05,-7.781638124e-05
-7.86226511,6.013531685,0,0.9958180189,0.02503187954,3.964499898e-13,0.9961325824,-1.169516524e-12,-3.240512025e-12,0.0008010132005,-2.205669625e-05,-8.822678501e-05
-7.584463596,6.013531685,0,0.9959683418,0.02648107149,1.852872022e-12,0.9963203225,-7.931409978e-13,-5.629444393e-12,0.0007650652551,-2.49360437e-05,-9.97441748e-05
-7.315452576,6.013531685,0,0.9961761236,0.02795308083,3.490530347e-12,0.9965682335,-4.067120989e-13,-4.328818987e-12,0.0007334500551,-2.810950355e-05,-0.0001124380142
